County_FIPS,Proportional_allocation_to_Medicaid_demand,Medicaid_demand,Percentile_ranks_Medicaid_demand,Proportional_allocation_to_Medicaid_capita,Medicaid_capita,Percentile_ranks_Medicaid_capita,Proportional_allocation_to_Covid,Covid,Percentile_ranks_Covid,Proportional_allocation_to_SVI,SVI,Percentile_ranks_SVI,Proportional_allocation_to_YPLL,YPLL,Percentile_ranks_YPLL,Proportional_allocation_to_Unemployment,Unemployment,Percentile_ranks_Unemployment,Proportional_allocation_to_Unemployment_capita,Unemployment_capita,Percentile_ranks_Unemployment_capita,Proportional_allocation_to_Covid_capita,Covid_capita,Percentile_ranks_Covid_capita,Proportional_allocation_to_Covid_death_capita,Covid_death_capita,Percentile_ranks_Covid_death_capita
51650,424.9231401223047,32412.03742744276,92.4812030075188,154.91684537499222,24096.377538802142,58.64661654135338,391.38010282103875,861.0,90.97744360902256,161.49201761820038,0.008224355650450156,68.42105263157895,150.77474096194746,8713.0,60.150375939849624,408.5527874977736,4006,90.97744360902256,208.6836387562034,6.4,90.97744360902256,182.70039283407132,640.1011077243328,75.93984962406014,83.09059433027882,62.44888855847149,33.83458646616541
51775,52.21999472770616,3983.20605248307,36.090225563909776,101.21432245712032,15743.275176803565,25.56390977443609,50.45666830793879,111.0,44.3609022556391,140.38200255827243,0.007149279159365191,51.8796992481203,154.97975210090684,8956.0,63.909774436090224,47.015185980148175,461,45.86466165413534,120.6452286559301,3.7,25.56390977443609,125.22071941408777,438.71783723963483,38.34586466165413,173.5415233122122,130.429627287459,72.18045112781955
51830,22.63723909378395,1726.7100128990648,12.030075187969924,74.23503485529973,11546.810304260163,12.781954887218046,25.4556164436448,56.0,22.55639097744361,199.3585113659497,0.010152794692888248,90.22556390977444,147.09304706649115,8500.241558457017,53.00751879699248,35.89879710414785,352,35.338345864661655,176.07682020054662,5.4,82.70676691729324,106.88617925371543,374.48174401497926,26.31578947368421,80.07782803000013,60.18456600240739,30.075187969924812
51840,101.74884914356387,7761.138886649467,60.902255639097746,177.70766940461297,27641.35225674716,71.42857142857143,64.5481702678136,142.0,53.38345864661654,189.86857170410192,0.009669497499432708,84.9624060150376,122.0491504653524,7053.0,29.32330827067669,55.17400350381814,541,53.38345864661654,123.90591051149576,3.8,30.827067669172934,144.34876650219832,505.73402664007403,52.63157894736842,104.25182423539856,78.35315905691289,45.86466165413534
53013,14.596218303873231,1113.3617572064798,5.128205128205129,583.0401503030511,27938.81448447879,41.02564102564103,22.787022089365244,15.0,12.820512820512821,497.87847452573675,0.02121145419157847,25.641025641025642,829.2424666592876,9048.0,97.43589743589743,10.425141797032872,95,7.6923076923076925,529.375958785228,5.6,21.794871794871796,1040.2697470302842,376.41154328732745,92.3076923076923,1000.158419883654,100.37641154328732,82.05128205128206
53017,197.62366335697192,15074.221590829051,43.58974358974359,724.3451469070056,34710.03612984192,82.05128205128206,109.37770602895318,72.0,43.58974358974359,708.5345230401301,0.030186176642671314,84.61538461538461,388.31789690930617,4237.0,5.128205128205129,135.63658169613296,1236,43.58974358974359,576.641669391052,6.1,37.17948717948718,458.17955101879556,165.78783762002348,51.282051282051285,458.86749674599486,46.05217711667319,43.58974358974359
53019,39.99395306562892,3050.6352354956407,12.820512820512821,834.693486922765,39997.83972067184,89.74358974358974,6.076539223830732,4.0,2.5641025641025643,639.7627687297537,0.027256246969333667,74.35897435897436,1007.1336722058923,10989.0,100.0,20.08211525112648,183,10.256410256410257,708.985659087359,7.5,89.74358974358974,144.94034148562324,52.445260259604034,2.5641025641025643,522.5686774926395,52.445260259604034,51.282051282051285
53047,223.96613716752194,17083.557318775587,48.717948717948715,843.9448064449873,40441.1555021556,92.3076923076923,77.47587510384183,51.0,35.8974358974359,707.2104061862691,0.030129764394648897,79.48717948717949,662.0742240436223,7224.0,74.35897435897436,135.19762835731052,1232,41.02564102564103,642.8136642392054,6.8,67.94871794871794,333.6556305781625,120.73006178538456,15.384615384615385,825.5633809937307,82.85396397036195,74.35897435897436
53049,95.22969611847391,7263.874765463635,28.205128205128204,674.5846228988761,32325.55189116477,74.35897435897436,50.13144859660354,33.0,25.641025641025642,605.4720812207734,0.025795337561696944,69.23076923076923,804.0389213087898,8773.0,92.3076923076923,72.97599257923011,665,30.76923076923077,812.9702224201716,8.6,97.43589743589743,405.85843408012545,146.85594766588045,33.333333333333336,354.7355527779237,35.60144185839526,28.205128205128204
53051,58.81000578745041,4485.87504117174,20.512820512820515,682.1139811537216,32686.352675398866,76.92307692307692,36.45923534298439,24.0,20.512820512820515,545.3798207892426,0.023235186250423638,38.46153846153846,787.3587567495513,8591.0,89.74358974358974,42.57847386577637,388,20.512820512820515,775.1576539355124,8.2,94.87179487179488,483.29640826764,174.87612940833577,53.84615384615385,363.01654977014374,36.43252696006995,33.333333333333336
53057,440.31137934143595,33585.812490315,66.66666666666667,542.4591355713077,25994.204938133204,35.8974358974359,317.49917444515575,209.0,61.53846153846154,595.6319848287255,0.025376113263921345,64.1025641025641,553.6531544085717,6041.0,41.02564102564103,462.87629578825954,4218,74.35897435897436,652.2668063603703,6.9,74.35897435897436,447.04372269410504,161.75844588057737,46.15384615384615,439.57467645306417,44.115939785612014,38.46153846153846
53069,16.690389862034117,1273.0997439469998,7.6923076923076925,591.9705091306935,28366.750087945624,43.58974358974359,9.114808835746098,6.0,5.128205128205129,436.29307917424757,0.01858768984102542,7.6923076923076925,779.0408131227547,8500.241558457017,83.33333333333333,10.095926792916046,92,5.128205128205129,642.8136642392054,6.8,67.94871794871794,369.4719199568344,133.6898395721925,25.641025641025642,0.0,0.0,3.8461538461538463
54055,283.5243009121839,21626.499912690622,90.9090909090909,147.49324134054294,36806.05179327176,81.81818181818181,160.74582915176896,165.0,72.72727272727273,141.6926847980286,0.020733087716482888,83.63636363636364,155.47801606663327,13228.0,89.0909090909091,216.608159859889,1411,87.27272727272727,137.02522870809258,7.2,70.9090909090909,89.06433810202395,280.8128254875932,21.818181818181817,178.66414226760392,166.78579938050987,81.81818181818181
54075,34.16725678678169,2606.1899228351435,14.545454545454545,126.63768230970102,31601.672400086623,58.18181818181818,18.510125781112787,19.0,9.090909090909092,136.72699893360357,0.020006487040192675,80.0,120.59301820711048,10260.0,54.54545454545455,37.150371854070265,242,14.545454545454545,114.18769059007715,6.0,41.81818181818182,73.0709093009217,230.38680732387533,16.363636363636363,116.90278102642004,109.13059294288831,49.09090909090909
54089,57.523169534170094,4387.71850210374,30.90909090909091,139.8468629314347,34897.94402373133,74.54545454545455,24.35542865935893,25.0,14.545454545454545,144.53248681467625,0.021148619854874692,87.27272727272727,133.28702012364843,11340.0,69.0909090909091,38.37848332032053,250,17.272727272727273,121.80020329608229,6.4,55.45454545454545,63.06494168840303,198.8387815159469,9.090909090909092,187.4399212841229,174.97812773403325,87.27272727272727
54099,199.97434782982916,15253.525718847184,85.45454545454545,155.13323856446044,38712.56717640522,85.45454545454545,189.97234354299968,195.0,83.63636363636364,112.03220274159037,0.01639303743748742,32.72727272727273,144.93494225261983,12331.0,74.54545454545455,133.09658015487156,867,72.72727272727273,106.57517788407199,5.6,34.54545454545455,156.96515386063325,494.8987361047662,81.81818181818181,78.8420774428306,73.60032485660626,32.72727272727273
54105,24.876036022309663,1897.4796486005555,7.2727272727272725,130.6268379832137,32597.14221955945,61.81818181818182,12.664822902866645,13.0,3.6363636363636362,90.8997077202609,0.013300839180605655,3.6363636363636362,93.97087529881563,7995.0,12.727272727272727,27.32548012406821,178,9.090909090909092,148.44399776710029,7.8,80.9090909090909,70.83251437229195,223.32932485827178,14.545454545454545,36.80533070396023,34.35835767050335,9.090909090909092
56039,16.45474313015528,1255.1252210930238,39.130434782608695,17.485433611099776,5349.152834525332,4.3478260869565215,109.85729870833332,195.0,95.65217391304348,46.01370521775069,0.059185294771524045,100.0,12.967954962976435,2731.0,4.3478260869565215,43.955428538095155,825,78.26086956521739,42.985887358485485,5.8,89.1304347826087,112.88316379757293,831.0603477667917,95.65217391304348,9.900566531362635,34.094783498124784,8.695652173913043
1025,86.84293062157221,6624.15399830908,43.28358208955224,227.58288195258257,28042.308010791126,85.07462686567165,104.99563767500982,185.0,55.223880597014926,189.2726626229572,0.01508409520604431,59.701492537313435,190.9288141890321,11144.0,58.208955223880594,72.48657736565232,521,44.776119402985074,271.61732828489505,6.1,88.80597014925372,318.57147772895866,783.1682330031326,97.01492537313433,151.8518946791882,182.03369740072813,23.880597014925375
1029,39.25613029774897,2994.356024247081,5.970149253731344,162.98649862984828,20082.87071929632,31.34328358208955,39.160535132841495,69.0,20.895522388059703,150.73653359952544,0.0120129562945587,11.940298507462687,189.96937291170028,11088.0,52.985074626865675,21.565104590549154,155,1.492537313432836,115.77132025257823,2.6,11.194029850746269,188.2449238990806,462.77665995975855,55.223880597014926,184.63104214697307,221.32796780684103,52.23880597014925
1059,89.73018986749301,6844.386661360991,46.26865671641791,177.11552194472162,21823.82074281293,43.28358208955224,59.59211868041097,105.0,41.04477611940298,242.37944099717416,0.019316442814947345,92.53731343283582,173.98439591615406,10155.0,31.34328358208955,54.67797486506979,393,35.82089552238806,111.31857716594061,2.5,5.970149253731344,136.18754008137128,334.8000765257318,22.388059701492537,196.8323120650172,235.9543396467062,70.14925373134328
1133,76.56534725077152,5840.206537170167,38.80597014925373,200.58973347093,24716.26618633953,70.14925373134328,27.809655384191785,49.0,8.955223880597014,163.37690001720887,0.013020330987984162,28.35820895522388,186.06307628256357,10860.0,49.25373134328358,45.21715478663533,325,25.37313432835821,133.58229259912872,3.0,25.37313432835821,84.35339462587994,207.37229675398873,4.477611940298507,215.3539873872162,258.15734902027174,76.11940298507463
2060,2.480548253078877,189.2098010859778,3.4482758620689653,61.875557223426995,22632.7513260739,24.137931034482758,0.0,0,12.068965517241379,76.06129612714874,0.025100083592310144,13.793103448275861,90.75737809575303,8500.241558457017,55.172413793103445,2.7495875427846164,20,6.896551724137931,103.99448915783277,7.9,68.96551724137932,0.0,0.0,12.068965517241379,0.0,0.0,24.137931034482758
2105,10.583672546469876,807.2951513001719,27.586206896551722,102.74952866797757,37583.57315177709,68.96551724137932,0.0,0,12.068965517241379,88.84460954234049,0.029318552796038146,41.37931034482759,90.75737809575303,8500.241558457017,55.172413793103445,13.747937713923081,100,31.03448275862069,138.22052356420812,10.5,86.20689655172414,0.0,0.0,12.068965517241379,0.0,0.0,24.137931034482758
2150,50.66519806913607,3864.6101871810965,65.51724137931035,81.28509788099576,29732.344877528056,41.37931034482759,22.805798162957107,16.0,51.724137931034484,113.36388524150105,0.03740986731483136,68.96551724137932,53.64142470744454,5024.0,3.4482758620689653,45.23071507880694,329,68.96551724137932,77.6667703836979,5.9,20.689655172413794,25.054430292277882,123.09586090167718,51.724137931034484,211.8130974143946,38.46745653177412,86.20689655172414
2170,455.821412738686,34768.8776978908,96.55172413793103,87.75579815964922,32099.188214122252,44.827586206896555,647.1145228739078,454.0,96.55172413793103,69.6344048421697,0.022979221646676214,6.896551724137931,73.75695897273626,6908.0,10.344827586206897,431.41028546290636,3138,96.55172413793103,86.88147195464511,6.6,37.93103448275862,85.31007261228537,419.14011650987374,79.3103448275862,147.42146212612374,26.77326735415493,68.96551724137932
2198,35.058415310181466,2674.1651886818195,51.724137931034484,117.86048425839554,43110.836509460256,72.41379310344827,1.4253623851848192,1.0,27.586206896551722,100.98942436485959,0.03332631867408438,62.06896551724138,139.90119186736584,13103.0,79.3103448275862,26.396040410732315,192,55.172413793103445,90.83062977076534,6.9,44.827586206896555,3.2812498482491117,16.12123166209898,24.137931034482758,88.76822957253911,16.12123166209898,58.62068965517241
2240,31.916387522948217,2434.499440639581,48.275862068965516,96.55686838711247,35318.43088117772,55.172413793103445,24.231160548141926,17.0,55.172413793103445,94.69878177666337,0.03125041854020915,55.172413793103445,75.18768168587272,7042.0,17.24137931034483,25.571164147896933,186,48.275862068965516,84.24870007723162,6.4,32.758620689655174,50.197457964270576,246.62701291164947,75.86206896551724,239.64717599236624,43.52241404323226,89.65517241379311
4007,242.9654500718936,18532.775736899257,26.666666666666668,1736.5413762742826,34308.51889536683,73.33333333333333,169.0966807192092,294.0,33.333333333333336,1418.3068110211925,0.058798245243122924,20.0,2431.3845719471633,14227.0,86.66666666666667,141.44893637822855,1620,26.666666666666668,1452.8830510578816,7.8,60.0,1738.6292355285025,544.2630234366322,60.0,2298.3921605960068,373.9494242659854,86.66666666666667
4013,13393.052019276894,1021587.3468118156,100.0,1152.8057571289728,22775.764886180306,6.666666666666667,15834.69631592023,27531.0,100.0,1576.813524195343,0.06536940214759032,40.0,1106.4021732470608,6474.0,20.0,15061.95424200837,172503,100.0,1378.3762279267082,7.4,43.333333333333336,1960.7291270374978,613.7894963541827,80.0,1141.9897992956107,185.80224701666336,33.333333333333336
4015,941.6253279137977,71824.74308691586,73.33333333333333,1713.368408711552,33850.69496652191,66.66666666666667,846.0585623740023,1471.0,80.0,1429.003922082599,0.05924171160364095,26.666666666666668,1752.914286529982,10257.0,73.33333333333333,663.2383461290271,7596,73.33333333333333,1639.1501088858154,8.8,66.66666666666667,2214.646065077691,693.2760237721568,86.66666666666667,1717.7480501662005,279.47836988231745,60.0
5049,48.45473226679911,3696.00157646433,22.666666666666668,133.49989154837476,29622.518044917284,34.666666666666664,17.10009946748531,29.0,6.0,123.13356175559743,0.011309672053265387,26.666666666666668,151.3151467940228,11065.0,62.666666666666664,34.436486044076034,243,21.333333333333332,119.58981143856768,5.0,23.333333333333332,54.82832930223718,232.42766690710909,1.3333333333333333,250.4845543304333,352.64887392802757,97.33333333333333
